session_id,target
89,0.002760765531297763
90,0.11855831216525309
91,9.378426534795659e-05
92,5.53133848837161e-05
93,0.06013156882254929
94,0.00013855755548627079
95,0.0018885223031182728
96,4.9837968571265026e-05
97,0.008249866060151089
98,5.8199298754083046e-05
99,0.00012021882235517572
100,0.001616575848809594
101,4.0257920723768255e-05
102,0.0021985247258228414
103,0.0002228993124774111
104,0.0008332144668700476
105,0.002899165354928676
106,8.092739962081583e-05
107,0.00034372998949773226
108,0.004635938608318316
109,4.625859808413887e-05
110,6.0025955172531004e-05
111,0.002578828838418082
112,3.237219116818816e-05
113,0.0007335207344607747
114,1.9487652261444727e-05
115,0.00014991051627127758
116,5.4711197902479416e-05
117,0.0003926359890385074
118,0.008760244921711556
119,7.654816257824892e-05
120,0.005456079343119192
121,7.620397181857471e-05
122,0.00017313946624428021
123,0.00010329026264595328
124,0.004420066959716376
125,0.007518061227241783
126,4.2850623316082354e-05
127,0.00042455069440523166
128,4.16724751574873e-05
129,0.004978800234671452
130,0.010041271884316631
131,0.00034976884636636493
132,0.008172583501975389
133,0.007051877853846617
134,0.0008885057184373425
135,8.086034371381011e-05
136,0.007730066669352493
137,5.851321113335349e-05
138,0.009891562603674261
139,8.291704882876306e-05
140,0.00018579345515450224
141,3.7084969281273265e-05
142,3.095285071510387e-05
143,0.0002984538939059112
144,0.0033496604830926787
145,3.1608536011480386e-05
146,0.0009909703941240358
147,0.00010662065857545486
148,0.008498377591013026
149,0.006096427150900217
150,0.015092308642388315
151,2.7710471071253634e-05
152,0.011528672080535679
153,0.00010524575375055378
154,0.00016332403742364874
155,0.002663986353017475
156,0.00015731595322766804
157,5.653782089751421e-05
158,0.013819754370170778
159,0.0014489128078583142
160,0.00012909811329695853
161,0.008673892404267313
162,0.0007738984691234574
163,0.005221235629603566
164,0.006592237065574124
165,0.0013471697413744764
166,6.885773178168619e-05
167,0.009125729763164203
168,0.006096242262215151
169,0.0021221763715159048
170,0.0050013787159703645
171,0.0027687775705085346
172,0.002340541671899785
173,0.001228637993499034
174,0.0020649995998682008
175,0.436233914815946
176,0.013632053761169216
177,0.023451792695023177
178,0.0010844170860477302
179,0.0023494382801257678
180,0.005549756839243491
181,0.00016250186431336037
182,0.001046634071203361
183,3.814402329240237e-05
184,0.0014436027039284244
185,0.0011033105371740645
186,0.007733146896757823
187,6.335274354788629e-05
188,5.8550256952055363e-05
189,0.005919039795803472
190,0.013902727367945674
191,6.766860782332415e-05
192,8.383180055370943e-05
193,0.012443810008440071
194,0.0007615158547766933
195,0.0001628827058202598
196,0.0012551088742046598
197,0.0030338769207203897
198,0.0019177778810227275
199,0.03777893495970838
200,8.182129320302435e-05
201,0.00268691891209811
202,0.04763317417345558
203,7.216022390686973e-05
204,0.00018558397008150294
205,0.019213285118966705
206,8.237490267608806e-06
207,0.003986457603460742
208,0.0006271873478923248
209,2.2241917960982878e-05
210,0.032416959921941275
211,0.0037368492747342254
212,0.015103473781195354
213,5.5443769784759655e-05
214,0.014264869743204735
215,0.0009927998412627755
216,0.008495659245787171
217,0.03807064444324736
218,0.0015831450187450864
219,0.0003964088499649517
220,0.007663208508250046
221,0.004976797780772161
222,0.000173364830791374
223,0.012638788235276479
224,0.0011808652420551846
225,0.025814325925510057
226,0.00909870028508245
227,0.012550723584323084
228,0.00012322894043626973
229,8.109586679758378e-05
230,0.0034178466171471307
231,0.0032601841637580386
232,8.657030345307448e-05
233,0.00011856434998867212
234,0.004327305100295941
235,0.001212473519087383
236,0.0005354748456220869
237,0.005430751995781117
238,0.003947480761735243
239,0.0022905278637260153
240,0.009568276080405102
241,0.0010595617053358493
242,1.659642355490551e-05
243,2.564480381223161e-05
244,0.00018800503834946332
245,0.0011494363226633541
246,0.0015847706698642187
247,0.08869376064452227
248,0.0029401872229344187
249,0.0006601601675838403
250,0.003312915345090535
251,0.029071704262613962
252,0.00012623055887668727
253,0.00015215000804996
254,0.0006362503110931276
255,0.013743062956004245
256,0.0002225678926673997
257,0.00017558304631680569
258,0.011572745217948908
259,0.006301538129494441
260,0.0009925348354119824
261,0.0015621732325439585
262,0.0014090734720812034
263,0.0032550141961143995
264,0.004552338495548726
265,0.0001456704995039822
266,0.00010690667824595075
267,0.000146647118355087
268,0.0013017843439708957
269,0.007514208867416559
270,0.0007750937874123078
271,0.00010088989566880944
272,0.00023828384373413965
273,4.803300634307907e-05
274,0.001616408096429198
275,0.012166064804997217
276,0.0004810716024921358
277,0.0021643733582256395
278,0.01767080259506307
279,0.00014253754555007878
280,0.0030008183126383737
281,0.0008224945201361684
282,0.00015105406664538902
283,0.004299333816093388
284,0.0019322165566727399
285,7.976692468429705e-05
286,0.0010902551622111306
287,0.008113353405340423
288,6.896439445715383e-05
289,0.0021325016053211116
290,0.0001065651579635894
291,0.001340639347611126
292,0.004947511681677342
293,0.0074029211189925925
294,0.0017787725557368607
295,8.268824693081224e-05
296,8.577146785975917e-05
297,0.0001998226772420538
298,0.004077748630769309
299,2.643982429473349e-05
300,0.00018132750844007157
301,7.948860623009262e-05
302,0.003365611475977573
303,0.004880322105556276
304,0.0054663598905764
305,0.05900799770251364
306,0.00011379116637605003
307,0.004306589835904976
308,0.00020639646275178033
309,0.001652109258975914
310,0.00018372831723148793
311,0.008223120644392599
312,0.008174817436224056
313,0.0010970412317759112
314,7.220782207770546e-05
315,0.007526484972317486
316,0.0015574143144596424
317,0.004715022336310564
318,0.00013930773679850074
319,0.00024008779360389313
320,0.001621355078239007
321,0.009302107815697645
322,0.0001291232834180998
323,6.350691042777825e-05
324,0.004451165789924533
325,0.004118352800290504
326,0.010087009291168084
327,0.002688127787468777
328,0.012866319873212507
329,0.00012909811329695853
330,2.2280259024379538e-05
331,0.0101798980450047
332,0.0005664864703377215
333,0.2727223307361177
334,0.000214933578030227
335,4.4666094158547376e-05
336,0.0002952774394043463
337,0.006099752800914053
338,0.014095432265192631
339,0.00016411218896140555
340,0.009781837617177958
341,3.06207144453269e-05
342,0.00779246674582593
343,0.004110466253211807
344,0.01808286816358729
345,0.012067243175748282
346,0.00023743322956986925
347,0.7917820050680857
348,5.4396553286279354e-05
349,0.00011433109435483796
350,0.02104726051679129
351,0.0023815606495716643
352,0.0013126868078920224
353,0.11868001170018276
354,0.009106269164629628
355,0.01408123189962649
356,0.0004482310539475487
357,0.0017685718804695127
358,0.0010100093212986514
359,0.0014540291366117732
360,0.0009690378012727037
361,0.0033864882163856785
362,0.0007368770694446478
363,0.00027783241021443473
364,0.0009547092631721154
365,5.708755711656547e-05
366,1.545602777469127e-05
367,4.113939625050562e-05
368,0.007426122190822876
369,0.007749737494786414
370,6.860985463696739e-05
371,0.006106156753596542
372,7.051630707460141e-05
373,4.5534982567738965e-05
374,0.0011283484631861226
375,7.542323265968157e-05
376,0.005812363876001041
377,0.002971949024410094
378,0.003372018521840366
379,7.774565302040833e-05
380,5.534252015328835e-05
381,0.001912526342274226
382,0.01649921823001883
383,0.000890849237569577
384,0.00015156263892417303
385,0.01231201921136597
386,0.0017274373170315098
387,0.0029425296227498956
388,0.004759416691508442
389,6.96146006041182e-05
390,3.427248714745602e-05
391,0.0013201472343323131
392,0.008676680723961891
393,0.00019204296456228924
394,7.549637245112253e-05
395,4.933975647024931e-05
396,0.000928280916857566
397,0.0019636686067998677
398,0.007955360722991222
399,1.9791051429385575e-05
400,0.0018944859003285686
401,0.00015713708183434375
402,0.0011726419940842274
403,0.0006833444965888287
404,0.08253616666887066
405,0.007244702810761047
406,0.03372578068492455
407,7.002435451771155e-05
408,0.00010985645411663316
409,0.014551029666662788
410,0.0038771747251425443
411,0.0001039819471448565
412,0.00010122037464600555
413,0.0043803508536442645
414,0.0008788672835406807
415,0.0008521351065284578
416,8.608036821860409e-05
417,0.036750001162385075
418,4.3721161675954366e-05
419,0.0026638559046185417
420,0.012330198032805826
421,0.002773307308147987
422,0.006106156753596542
423,0.0010043361079853928
424,0.00019151051176574056
425,1.009018345409719e-05
426,0.560802833577426
427,0.002856415000772833
428,1.11369130503966e-05
429,0.0008397806610624018
430,0.00012909811329695853
431,5.52713795345264e-05
432,0.017958782584282646
433,0.0021179917388478736
434,0.003005344063708587
435,0.00013304842216716215
436,0.0021556940751133774
437,0.00025795215429742573
438,0.00016882286798520425
439,0.0001589896029381544
440,0.0016636891705136285
441,5.8896293495976695e-05
442,0.0002836413901951331
443,5.997640350503041e-05
444,0.00012063145459590538
445,0.0005524363735536885
446,0.003262700000215875
447,0.005406450711663805
448,0.009674246213078583
449,7.414459208431284e-05
450,0.004689228371330577
451,0.006766272468703664
452,0.0003627558253541234
453,0.0072139863903930195
454,0.0008845223979411407
455,0.00016134529765802512
456,0.0038496290483987345
457,7.123867391639263e-05
458,0.003813230774621039
459,0.00027063159844517706
460,0.055691036260963625
461,5.589055600577284e-05
462,6.578163345044725e-05
463,3.7020175387955035e-05
464,0.00010703332598883847
465,0.008109985622608057
466,0.0024807175383212703
467,0.015049055016112967
468,0.0010522971430643297
469,0.0002770381548164165
470,0.0002762163760139376
471,0.033727457707796636
472,2.419446515413115e-05
473,0.0015831450187450864
474,4.969871845830062e-05
475,0.018105768146948968
476,0.0006118373384808888
477,0.0002960747401863938
478,0.004969567094807583
479,0.34667986320239613
480,0.005810214616631547
481,0.04266419322395382
482,0.0009024427667520361
483,0.035246128986778605
484,0.007039414949204905
485,0.0003989236946501084
486,0.0015387754294492555
487,0.0003478539499969979
488,0.0001351423053144738
489,0.004011846802221408
490,0.0003417562849571964
491,0.019916113640812104
492,0.010391182064682262
493,0.0014266698210083373
494,0.002551940112748271
495,0.004109751518531527
496,0.05435517648623275
497,0.0024993626186986992
498,0.0054880541172243474
499,0.0004258658085618173
500,0.01900541324797181
501,0.0008124890317283246
502,0.03945989894892989
503,0.07092361152858061
504,0.010963473951257933
505,0.0016607636999985023
506,8.962766334288637e-05
507,0.010743036977578748
508,0.002909502250659989
509,2.9583345434074463e-05
510,0.0002345129922752391
511,0.0016636891705136285
512,0.005025797873379883
513,0.0012332476172954665
514,0.02388161147214851
515,0.00026964992978176856
516,0.010788222364521855
517,0.00014516738496448843
518,4.7573540885065916e-05
519,0.00038531021657351507
520,0.00010703526822594343
521,0.11532299461024477
522,0.26844575156271366
523,3.148979688335302e-05
524,0.0023110043349319803
525,0.0016244071843347255
526,0.0001511245884143563
527,0.0046059490581647124
528,0.0014254090889077953
529,0.00033993125702225853
530,3.712063711052297e-05
531,0.00020020116945305413
532,0.0003005253256996867
533,3.1608536011480386e-05
534,0.12750416061550626
535,2.0310746716129105e-05
536,0.00900495857467453
537,0.0023151178881325265
538,0.013238527328433693
539,0.005075391435875268
540,4.8661196490177014e-05
541,0.00474633500139713
542,6.8924643089188e-05
543,0.005983623256429856
544,0.05699166699178131
545,0.008525271676016249
546,0.00016606333209472912
547,0.005461921487009241
548,2.5004320574105093e-05
549,0.010244240316503478
550,0.014351365321292643
551,0.00428479551060209
552,0.00010329494470772274
553,0.0005732642324756968
554,0.001293402754767824
555,0.000829031943522095
556,0.07714497148177486
557,0.000286818317342518
558,0.007735123942930797
559,0.002132373404203421
560,0.00028820356028227094
561,0.0016820648798829296
562,0.010581747609440063
563,0.0004707283787767202
564,0.001612387211009254
565,0.004634717344471582
566,0.002194973514492218
567,3.62767081530769e-05
568,0.00016282411336092077
569,0.006096573325946054
570,7.573840395529711e-05
571,0.00018997061242941095
572,0.07567691948923269
573,5.01787691595973e-05
574,4.639390902491183e-05
575,4.2393083487569463e-05
576,0.004621320706206855
577,0.0005071991550354549
578,9.330328627565945e-05
579,0.0012141851246435806
580,0.0007750954856477281
581,0.021945967680664095
582,0.0010859408423298362
583,0.0001205930690444335
584,0.08390983545679419
585,0.001241345263785922
586,0.00020489037240392784
587,0.009745184470307651
588,0.00014233496776983086
589,0.006552748542154567
590,7.486009514702825e-05
591,0.0015878873188918043
592,3.1608536011480386e-05
593,1.821297239220713e-05
594,6.285058712737334e-05
595,0.0013116873386994795
596,0.0026943794431485684
597,0.011686998994101128
598,0.0011859389329986617
599,0.002820763038880808
600,0.005148993103315306
601,0.004433747288927021
602,0.010899698923780173
603,0.0011925684641675327
604,0.002305247907862057
605,0.014772745453077172
606,0.006632108719743902
607,0.006787239306548563
608,0.007062305358931226
609,0.014350053945917565
610,2.0090475763073383e-05
611,0.00012323014529189868
612,0.04500693378329583
613,6.964039836808752e-05
614,0.00017329866403201653
615,0.0019090798425001622
616,0.0020011486767771702
617,0.0006767017957781177
618,9.354524664711903e-05
619,4.862899402475539e-05
620,0.0633672014805761
621,0.00014953700946303378
622,0.06461919338484091
623,0.010431689013767455
624,0.0010100093212986514
625,0.05508966291617784
626,0.009869989769697746
627,6.343349371761805e-05
628,2.46192948722904e-05
629,0.012566056790347394
630,6.295632149610418e-05
631,0.0025482635155732705
632,0.0031744921807741948
633,0.026044087870446476
634,0.0022237346755985994
635,3.467948436079968e-05
636,0.0006986896333546542
637,5.067262463493116e-05
638,0.002844215019972938
639,0.00170780912301769
640,0.000379322173529235
641,0.005560355705849983
642,0.00016172092029723167
643,0.05783606931246247
644,0.00021266253861795445
645,0.13307211369957683
646,0.002844947757532639
647,0.00012073259255962075
648,0.0011938322514802625
649,0.003116029744849631
650,4.4526277867302274e-05
651,0.0061536688001557205
652,0.1364688145215615
653,0.004626935650928576
654,0.0020574808118871118
655,0.06407511064490667
656,0.0145207088720958
657,0.004603451455757043
658,3.426155023607689e-05
659,0.004939818909803215
660,0.003674569568623719
661,0.002793963361464916
662,0.0009573839618041516
663,0.0001686778018828414
664,0.0018465827562168084
665,0.0014831547741895289
666,0.004982783192833606
667,0.0019192805587414953
668,0.04943581256472804
669,6.0614244993608265e-05
670,6.226928900174389e-05
671,0.014832509771918296
672,0.044915145264970244
673,0.055314001882873554
674,0.018835124099640208
675,0.02217665451850685
676,0.00949800157390894
677,0.00040885503598378476
678,0.016119981890778786
679,0.0017895095538714952
680,0.027607296608563613
681,0.00011321766479494178
682,7.159688406426164e-05
683,6.983540690229517e-05
684,0.009871565784551157
685,0.00017313946624428021
686,0.0006612653834753244
687,0.013186766067015706
688,0.019438808868703614
689,0.023241067514601556
690,0.0007570523982157247
691,0.004849396324438621
692,0.0014979435672172064
693,0.0035714248675580026
694,0.003499136380935152
695,0.00014453792310192232
696,0.0009662208387368454
697,0.007573463782289592
698,0.0011808652420551846
699,6.169774657872255e-05
700,0.0002503250669659362
701,0.004144497106018553
702,0.0017245991899104216
703,0.00010028076427334876
704,0.0007882099156833395
705,6.648582960640222e-05
706,0.00016633232809325527
707,8.555595129799736e-05
708,0.0001330607210697938
709,0.2598081661532141
710,0.003494305329693885
711,0.004006867663049691
712,0.0011794762941899671
713,0.00011992624346990227
714,0.014354983057136993
715,2.003473613598261e-05
716,0.0003609229515959554
717,0.007372676408708834
718,0.0005072423823376721
719,0.00010660033307864328
720,5.90486408261937e-05
721,0.0028006590924605957
722,0.0001429599372415452
723,0.02138014030293653
724,0.0032674182483873795
725,4.632130094589617e-05
726,5.620616871537188e-05
727,0.010465910656050985
728,0.017184699668749772
729,0.018996501805245376
730,0.004582829944498002
731,8.615308798473805e-05
732,0.0001224409458066439
733,5.011913491701661e-05
734,0.004237523869165444
735,0.12939514429644974
736,0.0004103501991262505
737,3.2476651528232256e-05
738,0.003948660162825002
739,0.0032533738314029998
740,0.0002769858118628977
741,0.00013481650110395003
742,0.005656659167972444
743,0.015335009877468326
744,0.002201833941583544
745,0.006391580096475522
746,0.002719051430195572
747,0.0028915876150317466
748,0.00010910904334856434
749,0.005995377687381245
750,0.00025755219389999803
751,4.450484049316274e-05
752,7.788628357785108e-05
753,8.212683496573554e-05
754,0.0015899443886274267
755,5.445634463067553e-05
756,0.0019381141935840695
757,0.010985157865376849
758,0.0023360392925746917
759,6.657040647813974e-05
760,0.00014238462706144198
761,0.008616761462109823
762,0.00016798368873715985
763,0.004112840616472017
764,0.0004529501854890366
765,0.0017404893675699504
766,1.7502540517898587e-05
767,0.0067753076679402295
768,0.0001585769184180741
769,0.001523952946722374
770,0.052436838134707474
771,0.01333550264994172
772,0.006042112923289838
773,0.0001429599372415452
774,0.006470594600035748
775,0.000145173585456598
776,0.09404475833432277
777,0.002305561305390097
778,0.0039995695483634255
779,0.0014272036002894708
780,7.166813198024636e-05
781,0.0062398673872826865
782,0.014521393329623542
783,0.0004871815635605281
784,0.00014908272543991352
785,0.00010683369455455025
786,0.014543812845548247
787,7.604956949152004e-05
788,6.874226135990663e-05
789,0.009000622307950679
790,0.0035555030351763633
791,0.0104187387317103
792,0.00010659723757480963
793,0.0053381012201425574
794,0.0071650105065727936
795,0.0004748446391378659
796,1.8392693066892775e-05
797,0.002162755253891091
798,4.332235911841977e-05
799,0.0011518808992140065
800,0.01552280381277379
801,0.0012851060486495024
802,0.005205858018281771
803,2.6569521119500514e-05
804,0.0002451647459171611
805,0.00027949805350315664
806,0.0002538401898187665
807,4.012373623798185e-05
808,5.507765398958604e-05
809,0.31064536363757045
810,0.008981647662612897
811,0.001034522358647836
812,0.00725310929425055
813,0.0028496350457136947
814,0.04529338241054777
815,0.023436413584549072
816,0.00021249625272573962
817,0.00534579091902663
818,9.602813429822873e-05
819,0.0024840618449171966
820,0.07048478843142356
821,0.001087013901306037
822,0.016358382120368713
823,0.002243248317143738
824,0.00021612526833999937
825,0.006096152143058359
826,9.012383832739848e-05
827,0.00884502011746732
828,0.00010713836372547255
829,0.005315570480851881
830,0.00014112755919225427
831,0.09708886937025642
832,0.00022305169060495077
833,7.521649940899156e-05
834,0.00010038806927182432
835,0.01028458466540557
836,0.008543080364142202
837,4.508898325512458e-05
838,0.001266839784678756
839,0.005864874901287433
840,5.4848726275866244e-05
841,0.003917461210432023
842,0.0028836813894316552
843,0.009662311311384338
844,0.00693718575982722
845,7.571761089219773e-05
846,7.948877363805768e-05
847,0.002076137468438136
848,3.137077025315538e-05
849,4.846047605511199e-05
850,0.0019113670932451512
851,6.256396216921249e-05
852,0.00011874857203381267
853,0.014605751198917888
854,6.979148236358837e-05
855,1.593000749803644e-05
856,2.047097760002003e-05
857,0.00017313946624428021
858,0.003299137791572897
859,0.015712760438815785
860,0.006342745262739999
861,0.031572679183400065
862,0.0008132994479442077
863,0.002264367956904231
864,0.00022431841991222748
865,0.0004388017181277945
866,0.0033962770945921254
867,0.0002474050759897272
868,0.000313716678995976
869,3.426800852539127e-05
870,3.696923538374076e-05
871,0.0001041184734498859
872,0.011335808590490031
873,3.449371416997238e-05
874,0.0001535757578513321
875,0.0070112250011005305
876,0.023279336440393178
877,0.0011441596185216988
878,7.311366767985631e-05
879,0.00011103189082521271
880,0.0011645986430573686
881,0.00015838790255539995
882,0.008667104900913639
883,0.1757778922403772
884,0.020189495132717547
885,0.006164165283179923
886,0.0017270712965426567
887,0.00017080609016823937
888,3.641905268611852e-05
889,0.002843036515919113
890,6.263425344592998e-05
891,7.795367693641445e-06
892,0.004284168352384921
893,0.00017313946624428021
894,0.010351396009852683
895,0.003750432689217274
896,0.034085809094865686
897,0.005160664821317795
898,0.038632109949827305
899,0.0028036822637100257
900,0.006738609421502399
901,0.001104804566641792
902,0.0015060568791087157
903,0.00019750346312974175
904,0.003945506351715855
905,0.0007415058906997255
906,0.001635335147724765
907,0.06854893401550047
908,0.004362087509575602
909,0.00010037470592416354
910,0.008197033616457272
911,3.0077555986749082e-05
912,0.0008663818687400167
913,5.627050215655815e-05
914,0.00040896341067763695
915,0.006132969569905456
916,0.0034110077502661545
917,0.0009054629794143636
918,0.000112015003664917
919,0.0010100093212986514
920,0.04293549397842395
921,0.0014556974927831708
922,8.45557308327055e-05
923,0.003610547670861254
924,5.653379112770596e-05
925,0.011303788866148773
926,4.2393083487569463e-05
927,0.0005966936256472542
928,0.0020260082842722916
929,0.017363479810077194
930,0.28116442237777806
931,0.005104667085042336
932,0.0011295954888443029
933,0.0022905278637260153
934,0.004114139172831614
935,5.0449269094826104e-05
936,0.0002019303742859985
937,0.0010100093212986514
938,0.005593259026093965
939,0.0018051043963158038
940,0.006425903951955252
941,3.5447129583821586e-05
942,0.0015248966315364841
943,0.00843592424134019
944,0.00029145825940418273
945,0.035962185716325784
946,0.002427428861943595
947,0.00010172621056639541
948,1.728496299852318e-05
949,6.260319248763682e-05
950,0.001329220990801135
951,0.005592670023197534
952,0.002286751183954188
953,0.0008910534927840687
954,0.04184952111967594
955,0.010677521108444677
956,6.477520567892805e-05
957,4.2393083487569463e-05
958,0.0006090630099789442
959,0.22400170016759186
960,6.624150821812041e-05
961,6.700718943767069e-05
962,0.007290438532402803
963,0.0024727177727623985
964,0.0455807322938835
965,0.0010652776154746791
966,0.013069407643217549
967,0.0004936660677414134
968,0.0002276182257771861
969,0.0009422141436721769
970,0.0011921393292014214
971,0.005195734563419959
972,0.00013098677846898975
973,0.0007920609866551494
974,0.00028072249427795885
975,0.0008004346697319419
976,0.00024394356435661363
977,0.003016867043909063
978,0.003242819055878434
979,0.022566425022222066
980,0.0003256983228681975
981,2.5112792580736406e-05
982,7.861125123026517e-05
983,0.004277136561818026
984,0.00011009577766946381
985,0.01823148077463251
986,0.004548865558458706
987,0.005624498429923169
988,0.0038487567049788514
989,0.0026118680855815885
990,5.8173695893048305e-05
991,0.004865797075192281
992,0.0002477699660975858
993,0.0023801659172628864
994,3.516336394312579e-05
995,9.538006606548705e-05
996,4.178962894808461e-05
997,0.07838840568037159
998,0.01026695967187573
999,0.0145966643518887
1000,0.18322593060925005
1001,0.00013072324867004456
1002,0.13767794826240815
1003,0.0012350717471748245
1004,9.88033127227239e-05
1005,0.00021361922433646503
1006,0.0034542794787410605
1007,4.3015260807393844e-05
1008,0.0796625169690879
1009,0.011869833206927359
1010,0.0001604274332473533
1011,0.0037649490926296874
1012,0.0011382586742999055
1013,0.001121836697546688
1014,0.0004684734254557837
1015,0.001985067337932984
1016,0.004209392529995701
1017,0.012780370203883614
1018,0.0010054269341179137
1019,2.8647107669426806e-05
1020,0.00240681347996522
1021,2.7583495390670444e-05
1022,0.007721659026602908
1023,2.932898439042307e-05
1024,4.6760282235127535e-05
1025,0.02105459314802282
1026,0.004559821122652338
1027,7.434525267558714e-05
1028,0.0015205386405117726
1029,8.619312531560593e-05
1030,0.002941411042840548
1031,6.164045948165155e-05
1032,0.008708801743222097
1033,1.914869328724518e-05
1034,0.0007858540473902833
1035,1.9452128363435213e-05
1036,0.016238301879264047
1037,0.0024367204681249076
1038,0.009150168462449381
1039,4.380720645436306e-05
1040,0.0016803391215584758
1041,0.008170472258557854
1042,0.003915978879797857
1043,0.0025236124984062375
1044,4.940961719549948e-05
1045,0.008008841083821166
1046,0.0009806172113391702
1047,2.1408177079984945e-05
1048,0.0008541167215641956
1049,0.0001279458096310999
1050,0.0008954566261738835
1051,0.004924692850702662
1052,0.0019296883757498181
1053,5.4469140494529445e-05
1054,0.03137985853394645
1055,0.2117335830529439
1056,8.61507939054405e-05
1057,0.003439483544640145
1058,0.00015560284312991158
1059,0.0019360409432483201
1060,0.0011317529927419858
1061,0.013203863471711529
1062,0.00016846308168647723
1063,0.004368040256197582
1064,0.00013585118174230392
1065,2.281211446750003e-05
1066,7.151831512181859e-05
1067,7.39135113049262e-05
1068,0.004163454348815042
1069,0.00010961855057142814
1070,2.4626841505927245e-05
1071,0.004134243358701448
1072,0.00011453116287050779
1073,0.0011588363830029133
1074,0.005731796487595448
1075,0.0012695961782717617
1076,0.006016669734044545
1077,0.0004188928436655043
1078,0.0006859957019402117
1079,7.578183922912073e-05
1080,0.010768874636016773
1081,0.0005446228108001012
1082,0.001395736308478374
1083,2.9569646043002953e-05
1084,4.7505961512299054e-05
1085,0.005761853582391923
1086,0.020293932152508094
1087,0.09340471895936053
1088,5.4473780196084555e-05
1089,0.00010985068045700957
1090,5.992793978353525e-05
1091,7.89237620196833e-05
1092,0.014513704398246549
1093,0.12373521289854841
1094,0.011000068929829951
1095,0.0001507464890595914
1096,0.0018769975212909358
1097,0.00038404155721081726
1098,0.0026966581808354102
1099,0.0010864718755516248
1100,0.00013211337602174627
1101,0.00038666926003515
1102,0.0046951451638599625
1103,3.17536624638861e-05
1104,0.003907575417186997
1105,0.01028280703035946
1106,7.911212505572519e-05
1107,0.026891292864351768
1108,4.008745931873358e-05
1109,0.0007048933993752291
1110,0.0009313813538735712
1111,0.00027422453878193703
1112,0.003963175958634657
1113,6.254029864894795e-05
1114,0.012824845456078234
1115,0.0001066078848269809
1116,0.00010788393585664094
1117,0.00016695900417725386
1118,6.974063370948565e-05
1119,0.0002455541325467201
1120,0.0001065651579635894
1121,8.097900410801773e-05
1122,0.005099620527941481
1123,0.0006986896333546542
1124,0.007439476955186869
1125,7.424465429660704e-05
1126,0.004216904936421904
1127,0.00010070145074314335
1128,0.0015696496722827288
1129,0.002076619364747457
1130,0.0008100577087569874
1131,0.0015884348022997398
1132,0.05020398476493549
1133,0.007368240110342717
1134,4.2393083487569463e-05
1135,0.0036780995527622576
1136,0.0043207516243312675
1137,9.677151395240029e-05
1138,0.03723430897813629
1139,0.006164165283179923
1140,0.00011189325613216559
1141,0.0010330857139130933
1142,0.007369239053807517
1143,9.607494958596347e-05
1144,0.002442431381614906
1145,0.0028496350457136947
1146,0.00010030758562054388
1147,0.07145832787568827
1148,0.0014407122901564065
1149,0.012470203298758639
1150,0.0005013676599857025
1151,0.004021565249989341
1152,0.00019719502524277274
1153,5.4318778362761455e-05
1154,0.001974719595755941
1155,0.00034670675230611466
1156,0.00026591953841608227
1157,0.11092143214647339
1158,0.004552341053133479
1159,7.784565635134198e-05
1160,0.019067617047638336
1161,0.00033562161384737086
1162,2.7158663334662216e-05
1163,0.00029257153743075814
1164,0.0009137961749689864
1165,0.0015541843992799276
